Student_id,pred_label,P_low,P_med,P_high,P_category_drop,Stress Coping Mechanisms,recommendations
1869,High,0.2389211700789569,0.2341968588971189,0.5268819710239239,0.4731180289760758,Exercise,"Watching Sports,Travelling,Spending Time Alone,Yoga,Meditation"
2580,Medium,2.326771617411497e-14,0.9999999082771752,9.172280162497345e-08,2.326771617411497e-14,Watching Sports,"Yoga,Talking to Friends,Meditation,Spending Time Alone,Travelling"
4474,High,0.2115629448861603,0.2630968286694566,0.5253402264443829,0.4746597735556169,Watching Sports,"Travelling,Social Media Engagement,Talking to Friends,Spending Time Alone,Walking or Nature Walks"
2445,High,0.2714932799813219,0.2435099701829431,0.4849967498357347,0.515003250164265,Walking or Nature Walks,"Spending Time Alone,Social Media Engagement,Travelling,Yoga,Reading"
1634,High,0.2527767292534912,0.2301642918835231,0.5170589788629857,0.4829410211370143,Social Media Engagement,"Yoga,Travelling,Reading,Meditation,Talking to Friends"
2607,Medium,2.3064892439200667e-14,0.9999999077349616,9.22650153614485e-08,2.3064892439200667e-14,Social Media Engagement,"Yoga,Exercise,Meditation,Spending Time Alone,Reading"
2912,High,0.2409724005111249,0.2362874589073653,0.5227401405815097,0.4772598594184902,Social Media Engagement,"Watching Sports,Yoga,Exercise,Meditation,Spending Time Alone"
4265,High,3.566778432423921e-14,3.2772395624515903e-14,0.9999999999999316,6.844017994875512e-14,Spending Time Alone,"Watching Sports,Reading,Walking or Nature Walks,Meditation,Travelling"
4868,Low,0.999999827882885,6.761740825295477e-08,1.0449970680320109e-07,0.0,Spending Time Alone,"Reading,Meditation,Social Media Engagement,Travelling,Walking or Nature Walks"
2567,High,0.2438737811230215,0.236514284464215,0.5196119344127633,0.48038806558723646,Yoga,"Travelling,Reading,Exercise,Meditation,Watching Sports"
3236,High,0.2810480383976987,0.2297487653166628,0.4892031962856384,0.5107968037143615,Travelling,"Yoga,Exercise,Social Media Engagement,Watching Sports,Spending Time Alone"
2127,High,0.2308769255994542,0.2416411878064437,0.5274818865941018,0.4725181134058979,Meditation,"Social Media Engagement,Spending Time Alone,Reading,Talking to Friends,Watching Sports"
548,High,0.2260923437563716,0.2333931093455056,0.5405145468981225,0.4594854531018772,Watching Sports,"Exercise,Spending Time Alone,Social Media Engagement,Reading,Travelling"
4526,High,0.2336092924867538,0.2404581421747534,0.525932565338493,0.4740674346615072,Reading,"Watching Sports,Walking or Nature Walks,Social Media Engagement,Spending Time Alone,Exercise"
2275,High,0.2346159920940122,0.2364104493001534,0.5289735586058345,0.4710264413941656,Yoga,"Travelling,Watching Sports,Reading,Meditation,Talking to Friends"
4087,High,3.775759863921376e-14,3.125080291735192e-14,0.9999999999999308,6.900840155656568e-14,Talking to Friends,"Watching Sports,Exercise,Social Media Engagement,Yoga,Walking or Nature Walks"
2645,High,0.2038156637419857,0.3165178301958967,0.4796665060621177,0.5203334939378824,Yoga,"Travelling,Spending Time Alone,Watching Sports,Exercise,Reading"
897,High,0.2357366811867392,0.2653963171421132,0.4988670016711473,0.5011329983288524,Meditation,"Watching Sports,Spending Time Alone,Travelling,Talking to Friends,Walking or Nature Walks"
1685,High,0.205886786283549,0.211702796541544,0.5824104171749065,0.417589582825093,Social Media Engagement,"Exercise,Talking to Friends,Travelling,Watching Sports,Meditation"
5469,High,0.2361430894138161,0.2377014105175666,0.5261555000686172,0.47384449993138267,Social Media Engagement,"Yoga,Talking to Friends,Exercise,Spending Time Alone,Watching Sports"
5415,High,0.2410578206208182,0.2363072883715805,0.5226348910076012,0.4773651089923987,Spending Time Alone,"Yoga,Walking or Nature Walks,Watching Sports,Social Media Engagement,Travelling"
421,High,0.2531204834043502,0.2189118806378535,0.5279676359577962,0.4720323640422037,Watching Sports,"Exercise,Reading,Talking to Friends,Spending Time Alone,Social Media Engagement"
3642,High,3.781081526580041e-14,3.1174282443929575e-14,0.999999999999931,6.898509770972999e-14,Meditation,"Walking or Nature Walks,Social Media Engagement,Reading,Talking to Friends,Exercise"
1240,Medium,2.339639701144743e-14,0.9999999086359334,9.136404317443485e-08,2.339639701144743e-14,Reading,"Watching Sports,Travelling,Social Media Engagement,Yoga,Talking to Friends"
5205,High,0.1936618687256504,0.3731636817417905,0.4331744495325588,0.5668255504674409,Reading,"Walking or Nature Walks,Talking to Friends,Social Media Engagement,Exercise,Watching Sports"
1673,Medium,2.3542656043610107e-14,0.999999909058638,9.094133863848785e-08,2.3542656043610107e-14,Walking or Nature Walks,"Exercise,Travelling,Watching Sports,Spending Time Alone,Talking to Friends"
1000,High,0.23745946920977,0.241274418712968,0.521266112077262,0.478733887922738,Exercise,"Watching Sports,Walking or Nature Walks,Travelling,Reading,Social Media Engagement"
2391,High,3.7817306384986073e-14,3.116469492471757e-14,0.999999999999931,6.898200130970365e-14,Social Media Engagement,"Reading,Walking or Nature Walks,Yoga,Watching Sports,Talking to Friends"
5245,High,0.1335419491740198,0.135505300526307,0.7309527502996735,0.2690472497003268,Yoga,"Exercise,Meditation,Reading,Travelling,Talking to Friends"
2703,High,3.7447775935742487e-14,3.1634591777661416e-14,0.9999999999999308,6.90823677134039e-14,Social Media Engagement,"Yoga,Spending Time Alone,Watching Sports,Travelling,Talking to Friends"
304,High,0.2266174316059026,0.257286078496619,0.5160964898974785,0.4839035101025216,Meditation,"Walking or Nature Walks,Exercise,Spending Time Alone,Travelling,Social Media Engagement"
45,High,0.2272739642859374,0.2310312510216845,0.5416947846923778,0.4583052153076219,Watching Sports,"Meditation,Yoga,Exercise,Reading,Talking to Friends"
3812,High,0.230280317407872,0.2224625613508994,0.5472571212412288,0.4527428787587714,Walking or Nature Walks,"Travelling,Yoga,Watching Sports,Spending Time Alone,Talking to Friends"
5613,High,0.2361812837978891,0.237660884257184,0.5261578319449268,0.4738421680550731,Social Media Engagement,"Spending Time Alone,Yoga,Reading,Exercise,Talking to Friends"
4785,High,0.2449444783993752,0.2329021856834917,0.5221533359171331,0.4778466640828669,Social Media Engagement,"Yoga,Watching Sports,Exercise,Spending Time Alone,Reading"
600,High,0.2557899456805543,0.2279260253764788,0.5162840289429668,0.4837159710570331,Yoga,"Meditation,Spending Time Alone,Watching Sports,Travelling,Reading"
4592,Medium,2.3379224864844304e-14,0.9999999085873648,9.141261181929201e-08,2.3379224864844304e-14,Watching Sports,"Reading,Social Media Engagement,Exercise,Yoga,Spending Time Alone"
2095,High,0.2414897582893809,0.2363401793767943,0.5221700623338249,0.4778299376661752,Exercise,"Spending Time Alone,Social Media Engagement,Watching Sports,Walking or Nature Walks,Meditation"
4942,High,0.2376254488966466,0.2375961957029132,0.5247783554004402,0.47522164459955984,Yoga,"Watching Sports,Walking or Nature Walks,Travelling,Meditation,Exercise"
4513,Medium,2.3517609621115192e-14,0.9999999089850776,9.101489897735217e-08,2.3517609621115192e-14,Social Media Engagement,"Yoga,Walking or Nature Walks,Exercise,Meditation,Reading"
5341,High,0.2751859233108629,0.3188588261316139,0.405955250557523,0.5940447494424768,Exercise,"Watching Sports,Yoga,Reading,Spending Time Alone,Walking or Nature Walks"
3522,High,3.818633164459677e-14,3.0499038859512985e-14,0.9999999999999312,6.868537050410976e-14,Social Media Engagement,"Watching Sports,Talking to Friends,Meditation,Reading,Yoga"
3072,Medium,2.328114063494387e-14,0.9999999083140502,9.16859265133547e-08,2.328114063494387e-14,Meditation,"Walking or Nature Walks,Yoga,Social Media Engagement,Watching Sports,Exercise"
596,High,0.2360337017665133,0.2356589936367415,0.528307304596745,0.4716926954032548,Reading,"Yoga,Walking or Nature Walks,Talking to Friends,Watching Sports,Social Media Engagement"
3739,Medium,2.3456651061135848e-14,0.9999999088080912,9.11918854697907e-08,2.3456651061135848e-14,Exercise,"Watching Sports,Reading,Yoga,Meditation,Travelling"
2611,High,3.774560365665535e-14,3.1267557477651933e-14,0.9999999999999308,6.901316113430729e-14,Reading,"Social Media Engagement,Meditation,Yoga,Travelling,Watching Sports"
3828,High,0.2712257323995939,0.2395113757715331,0.4892628918288728,0.510737108171127,Travelling,"Yoga,Reading,Walking or Nature Walks,Social Media Engagement,Meditation"
5070,High,0.2314333591797183,0.236308900921821,0.5322577398984604,0.4677422601015393,Exercise,"Travelling,Walking or Nature Walks,Yoga,Watching Sports,Meditation"
5367,High,0.233685398929,0.2354110060018099,0.5309035950691898,0.4690964049308099,Exercise,"Spending Time Alone,Watching Sports,Walking or Nature Walks,Meditation,Reading"
5039,High,0.2474675087631972,0.2192663924529509,0.5332660987838521,0.4667339012161481,Social Media Engagement,"Spending Time Alone,Exercise,Watching Sports,Yoga,Travelling"
731,High,0.235732746363859,0.2370932003427355,0.5271740532934055,0.4728259467065945,Meditation,"Social Media Engagement,Reading,Watching Sports,Yoga,Spending Time Alone"
4908,High,3.8425042657809245e-14,2.984888818908427e-14,0.9999999999999316,6.827393084689351e-14,Spending Time Alone,"Yoga,Exercise,Travelling,Reading,Watching Sports"
1026,High,0.2270174939102358,0.2634656984772997,0.5095168076124649,0.4904831923875355,Watching Sports,"Social Media Engagement,Walking or Nature Walks,Travelling,Exercise,Talking to Friends"
768,High,0.2478397258083092,0.2355926917851883,0.5165675824065024,0.48343241759349753,Spending Time Alone,"Exercise,Travelling,Reading,Watching Sports,Walking or Nature Walks"
3547,High,3.78124278917053e-14,3.1171905871478275e-14,0.999999999999931,6.898433376318357e-14,Social Media Engagement,"Yoga,Talking to Friends,Meditation,Travelling,Watching Sports"
168,High,0.2370441982692315,0.2463311019582069,0.5166246997725612,0.4833753002274384,Yoga,"Travelling,Watching Sports,Social Media Engagement,Spending Time Alone,Exercise"
2383,High,0.2396934711732194,0.2391076858248,0.5211988430019805,0.4788011569980194,Exercise,"Walking or Nature Walks,Watching Sports,Travelling,Talking to Friends,Social Media Engagement"
4547,Medium,2.3416772604362754e-14,0.999999908693846,9.130613073933077e-08,2.3416772604362754e-14,Yoga,"Reading,Walking or Nature Walks,Talking to Friends,Travelling,Exercise"
1200,High,0.2308592711394397,0.2563476863596888,0.5127930425008713,0.48720695749912846,Social Media Engagement,"Walking or Nature Walks,Reading,Travelling,Talking to Friends,Exercise"
5726,High,0.213988644259893,0.2060771579217099,0.5799341978183968,0.42006580218160294,Meditation,"Talking to Friends,Walking or Nature Walks,Exercise,Watching Sports,Reading"
669,Low,0.4430509300839202,0.2106985050758625,0.3462505648402172,0.0,Travelling,"Meditation,Reading,Yoga,Walking or Nature Walks,Watching Sports"
2876,Medium,2.3446693777677612e-14,0.9999999087794526,9.122052406536049e-08,2.3446693777677612e-14,Watching Sports,"Yoga,Spending Time Alone,Social Media Engagement,Walking or Nature Walks,Exercise"
2246,High,0.2362928202351075,0.2363816503762745,0.5273255293886181,0.472674470611382,Travelling,"Watching Sports,Meditation,Walking or Nature Walks,Reading,Spending Time Alone"
3229,High,3.784218792543543e-14,3.112740859520676e-14,0.999999999999931,6.89695965206422e-14,Talking to Friends,"Reading,Travelling,Exercise,Meditation,Watching Sports"
4577,Medium,2.3446247152547802e-14,0.9999999087781698,9.122180685968945e-08,2.3446247152547802e-14,Social Media Engagement,"Spending Time Alone,Meditation,Yoga,Exercise,Watching Sports"
3262,High,0.2374589266826295,0.2371676185434959,0.5253734547738743,0.4746265452261254,Meditation,"Social Media Engagement,Watching Sports,Walking or Nature Walks,Exercise,Reading"
1512,High,0.217825103074101,0.2214216815521685,0.5607532153737306,0.4392467846262695,Spending Time Alone,"Exercise,Social Media Engagement,Walking or Nature Walks,Talking to Friends,Travelling"
1249,Medium,2.333812245594702e-14,0.9999999084719896,9.152798697225872e-08,2.333812245594702e-14,Talking to Friends,"Reading,Meditation,Exercise,Travelling,Social Media Engagement"
5564,Medium,2.3293149625859585e-14,0.9999999083471444,9.165283222718429e-08,2.3293149625859585e-14,Meditation,"Reading,Spending Time Alone,Exercise,Watching Sports,Social Media Engagement"
4750,High,0.2316750963285016,0.250583971922686,0.5177409317488126,0.4822590682511876,Travelling,"Reading,Talking to Friends,Watching Sports,Yoga,Spending Time Alone"
3047,Low,0.9999998284623643,6.674682669574132e-08,1.047908088467347e-07,0.0,Travelling,"Watching Sports,Reading,Walking or Nature Walks,Exercise,Yoga"
4708,Low,0.9999998279954656,6.744299491262818e-08,1.0456153954326913e-07,0.0,Social Media Engagement,"Exercise,Spending Time Alone,Reading,Walking or Nature Walks,Yoga"
5257,High,0.2320558043920946,0.2340423877129649,0.5339018078949404,0.46609819210505954,Talking to Friends,"Spending Time Alone,Watching Sports,Social Media Engagement,Yoga,Reading"
1013,High,0.2342309346435705,0.2362569481798947,0.5295121171765347,0.4704878828234652,Talking to Friends,"Meditation,Reading,Walking or Nature Walks,Watching Sports,Spending Time Alone"
3088,High,0.2389150448207834,0.2367036582380476,0.5243812969411688,0.475618703058831,Reading,"Yoga,Walking or Nature Walks,Social Media Engagement,Spending Time Alone,Talking to Friends"
4438,Medium,0.1333311917263447,0.6577029603559471,0.2089658479177082,0.1333311917263447,Meditation,"Walking or Nature Walks,Travelling,Social Media Engagement,Yoga,Watching Sports"
4714,High,0.2530792323690783,0.2365987335309291,0.5103220340999928,0.48967796590000745,Social Media Engagement,"Watching Sports,Spending Time Alone,Exercise,Meditation,Travelling"
3895,Low,0.9999998281519714,6.72049142143389e-08,1.0464311449896185e-07,0.0,Reading,"Meditation,Yoga,Exercise,Spending Time Alone,Walking or Nature Walks"
4529,High,0.244894322405512,0.2345523871882877,0.5205532904062001,0.4794467095937997,Meditation,"Exercise,Talking to Friends,Travelling,Social Media Engagement,Spending Time Alone"
1174,High,0.2359022493798488,0.2376562059587452,0.5264415446614059,0.473558455338594,Yoga,"Travelling,Exercise,Spending Time Alone,Walking or Nature Walks,Watching Sports"
5394,High,3.7808879825006365e-14,3.1177130144673144e-14,0.999999999999931,6.898600996967951e-14,Watching Sports,"Walking or Nature Walks,Spending Time Alone,Reading,Meditation,Exercise"
1271,High,0.22802361775769,0.2303772137227265,0.5415991685195837,0.4584008314804165,Watching Sports,"Spending Time Alone,Travelling,Exercise,Reading,Talking to Friends"
4431,High,0.2276679818486424,0.2830465864430368,0.4892854317083207,0.5107145682916792,Social Media Engagement,"Walking or Nature Walks,Yoga,Spending Time Alone,Exercise,Watching Sports"
3427,High,3.8672347580624334e-14,2.818179312292273e-14,0.9999999999999332,6.685414070354706e-14,Watching Sports,"Travelling,Spending Time Alone,Meditation,Yoga,Social Media Engagement"
4706,High,0.2359349996997995,0.2378017872511601,0.5262632130490398,0.4737367869509596,Walking or Nature Walks,"Yoga,Spending Time Alone,Social Media Engagement,Reading,Talking to Friends"
1859,High,0.2618953815910891,0.2402801132357488,0.497824505173162,0.5021754948268379,Reading,"Social Media Engagement,Meditation,Yoga,Exercise,Travelling"
2796,High,0.2329639349011775,0.2328545960297129,0.5341814690691096,0.46581853093089043,Yoga,"Travelling,Watching Sports,Social Media Engagement,Spending Time Alone,Reading"
3037,Low,0.9999998283103496,6.696891772082472e-08,1.0472073260584246e-07,0.0,Spending Time Alone,"Reading,Walking or Nature Walks,Watching Sports,Meditation,Exercise"
4639,High,0.2261191146629719,0.2852878480580569,0.4885930372789712,0.5114069627210288,Travelling,"Meditation,Watching Sports,Social Media Engagement,Exercise,Yoga"
4701,High,0.2323908196888694,0.2670851294185614,0.5005240508925691,0.49947594910743076,Social Media Engagement,"Talking to Friends,Spending Time Alone,Watching Sports,Meditation,Reading"
